665,98.96,77.8,57.08
666,98.95,77.83,57.08
667,98.93,77.87,57.09
668,98.92,77.9,57.09
669,98.9,77.94,57.09
670,98.89,77.97,57.1
671,98.88,78.01,57.1
672,98.86,78.04,57.1
673,98.85,78.08,57.1
674,98.84,78.11,57.1
675,98.82,78.15,57.1
676,98.81,78.19,57.11
677,98.8,78.22,57.11
678,98.79,78.26,57.11
679,98.77,78.29,57.11
680,98.76,78.33,57.11
681,98.75,78.37,57.11
682,98.74,78.4,57.11
683,98.73,78.44,57.11
684,98.72,78.47,57.11
685,98.71,78.51,57.11
686,98.7,78.55,57.11
687,98.69,78.58,57.11
688,98.68,78.62,57.1
689,98.68,78.66,57.1
690,98.67,78.7,57.1
691,98.66,78.73,57.1
692,98.66,78.77,57.1
693,98.65,78.81,57.1
694,98.64,78.85,57.09
695,98.64,78.88,57.09
696,98.63,78.92,57.09
697,98.62,78.96,57.09
698,98.62,78.99,57.08
699,98.61,79.03,57.08
700,98.61,79.07,57.08
701,98.6,79.11,57.07
702,98.59,79.14,57.07
703,98.59,79.18,57.06
704,98.58,79.22,57.06
705,98.58,79.25,57.05
706,98.57,79.29,57.05
707,98.57,79.33,57.04
708,98.57,79.37,57.03
709,98.56,79.4,57.02
710,98.56,79.44,57.02
711,98.56,79.48,57.01
712,98.56,79.51,57.0
713,98.55,79.55,56.99
714,98.55,79.59,56.98
715,98.55,79.62,56.97
716,98.55,79.66,56.96
717,98.55,79.7,56.94
718,98.55,79.73,56.93
719,98.55,79.77,56.92
720,98.56,79.8,56.91
721,98.56,79.84,56.89
722,98.56,79.87,56.88
723,98.56,79.91,56.87
724,98.57,79.94,56.85
725,98.57,79.98,56.84
726,98.58,80.01,56.83
727,98.58,80.05,56.81
728,98.59,80.08,56.8
729,98.59,80.12,56.78
730,98.6,80.15,56.77
731,98.6,80.19,56.75
732,98.61,80.22,56.74
733,98.62,80.26,56.72
734,98.62,80.29,56.71
735,98.63,80.32,56.69
736,98.64,80.36,56.68
737,98.65,80.39,56.66
738,98.66,80.42,56.65
739,98.67,80.46,56.63
740,98.68,80.49,56.61
741,98.69,80.52,56.6
742,98.7,80.55,56.58
743,98.71,80.59,56.56
744,98.72,80.62,56.55
745,98.73,80.65,56.53
746,98.75,80.68,56.51
747,98.76,80.71,56.5
748,98.77,80.74,56.48
749,98.79,80.77,56.46
750,98.8,80.8,56.45
751,98.82,80.83,56.43
752,98.83,80.86,56.41
753,98.85,80.89,56.39
754,98.87,80.92,56.37
755,98.88,80.95,56.36
756,98.9,80.98,56.34
757,98.92,81.01,56.32
758,98.94,81.04,56.3
759,98.95,81.06,56.28
760,98.97,81.09,56.26
761,98.99,81.12,56.25
762,99.01,81.15,56.23
763,99.03,81.17,56.21
764,99.05,81.2,56.19
765,99.07,81.22,56.17
766,99.09,81.25,56.15
767,99.11,81.28,56.13
768,99.13,81.3,56.11
769,99.15,81.33,56.09
770,99.17,81.35,56.07
771,99.19,81.38,56.05
772,99.21,81.4,56.03
773,99.23,81.42,56.01
774,99.25,81.45,55.99
775,99.27,81.47,55.97
776,99.3,81.5,55.95
777,99.32,81.52,55.93
778,99.34,81.54,55.91
779,99.36,81.57,55.89
780,99.38,81.59,55.87
781,99.41,81.61,55.85
782,99.43,81.64,55.83
783,99.45,81.66,55.81
784,99.48,81.68,55.79
785,99.5,81.7,55.77
786,99.53,81.72,55.76
787,99.55,81.75,55.74
788,99.58,81.77,55.72
789,99.6,81.79,55.7
790,99.63,81.81,55.68
791,99.65,81.83,55.66
792,99.68,81.84,55.64
793,99.71,81.86,55.62
794,99.74,81.88,55.6
795,99.76,81.9,55.58
796,99.79,81.92,55.57
797,99.82,81.94,55.55
798,99.85,81.96,55.53
799,99.87,81.97,55.51
800,99.9,81.99,55.49
801,99.93,82.01,55.47
802,99.96,82.03,55.45
803,99.98,82.04,55.44
804,100.01,82.06,55.42
805,100.04,82.08,55.4
806,100.07,82.1,55.38
807,100.1,82.11,55.36
808,100.12,82.13,55.34
809,100.15,82.15,55.32
810,100.18,82.17,55.31
811,100.21,82.18,55.29
812,100.24,82.2,55.27
813,100.27,82.21,55.25
814,100.3,82.23,55.23
815,100.33,82.25,55.21
816,100.36,82.26,55.2
817,100.39,82.27,55.18
818,100.42,82.29,55.16
819,100.45,82.3,55.14
820,100.48,82.31,55.12
821,100.51,82.33,55.11
822,100.54,82.34,55.09
823,100.57,82.35,55.07
824,100.6,82.36,55.05
825,100.63,82.38,55.03
826,100.66,82.39,55.02
827,100.7,82.4,55.0
828,100.73,82.41,54.98
829,100.76,82.42,54.96
830,100.79,82.43,54.94
831,100.82,82.44,54.92
832,100.85,82.45,54.9
833,100.88,82.46,54.88
834,100.91,82.47,54.86
835,100.95,82.48,54.85
836,100.98,82.49,54.83
837,101.01,82.49,54.81
838,101.04,82.5,54.79
